timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2024-09-30T16:00:00.000Z,30/9/2024, 21:30:00,1.114951491355896,1.1153244972229004,1.1143302917480469,1.115200161933899,0,1.0615358412265778,1.0996900201404256,51.64,0.012109369446868357,1.086259338827851,1.0368123436253047
2024-09-30T17:00:00.000Z,30/9/2024, 22:30:00,1.1150758266448975,1.1166945695877075,1.1150758266448975,1.1156978607177734,0,1.0614797711372375,1.1012145763858874,51.68,0.01177626304260504,1.0614797711372375,1.0614797711372375
2024-09-30T18:00:00.000Z,30/9/2024, 23:30:00,1.1155734062194824,1.1156978607177734,1.1118524074554443,1.1135857105255127,0,1.1171590566635132,1.1023927796372803,51.48,0.01121258920008028,1.1207561983148815,1.113561915012145
2024-09-30T19:00:00.000Z,1/10/2024, 24:30:00,1.1132138967514038,1.1138337850570679,1.1124708652496338,1.1135857105255127,0,1.1169786632061005,1.1034587730552072,51.48,0.010643185600380578,1.1208982018293117,1.1130591245828894
2024-09-30T20:00:00.000Z,1/10/2024, 01:30:00,1.1135857105255127,1.1139578819274902,1.1134617328643799,1.1138337850570679,0,1.1167981922626495,1.1044468694363367,51.51,0.010095571225920752,1.1209415479161593,1.1126548366091398
2024-09-30T21:00:00.000Z,1/10/2024, 02:30:00,1.1133378744125366,1.1138337850570679,1.1132138967514038,1.113709807395935,0,1.1166614174842835,1.1053290540039176,51.49,0.009541589424234553,1.1210174804724584,1.1123053544961086
2024-09-30T22:00:00.000Z,1/10/2024, 03:30:00,1.1138337850570679,1.1145787239074707,1.113709807395935,1.1145787239074707,0,1.1165743231773377,1.106209974947113,51.6,0.009068137313586133,1.1210228325511362,1.1121258138035393
2024-09-30T23:00:00.000Z,1/10/2024, 04:30:00,1.1144545078277588,1.1145787239074707,1.1139578819274902,1.1139578819274902,0,1.1164686501026153,1.106947870850006,51.51,0.008544332598138249,1.1210581079888802,1.1118791922163505
2024-10-01T00:00:00.000Z,1/10/2024, 05:30:00,1.1139578819274902,1.1140819787979126,1.1132138967514038,1.1135857105255127,0,1.116319441795349,1.1075800460571972,51.46,0.008006884089887478,1.1210769926328485,1.1115618909578495
2024-10-01T01:00:00.000Z,1/10/2024, 06:30:00,1.1135857105255127,1.1145787239074707,1.1134617328643799,1.1145787239074707,0,1.1162011742591857,1.1082465868048423,51.6,0.007573774399193045,1.121008078423841,1.1113942700945305
